rfp_id,file_name,format,status,uploaded_by,uploaded_at,extraction_id,client_name,industry
430afdba-6d33-4b36-9c88-457278ac6b55,RFP_Global_Networks_Group_202602.pdf,PDF,EXTRACTED,00000000-0000-0000-0000-000000000003,2026-02-12T08:51:00,75f6c36d-7f5c-414d-934d-9cf1dded5629,Global Networks Group,Government
1f70090e-83a5-40b8-a7ba-971bbde28a16,RFP_Fortress_Media_International_202603.pdf,PDF,PRICED,00000000-0000-0000-0000-000000000019,2026-03-05T21:51:00,ba318684-acdc-4813-a4e8-156eb1588efd,Fortress Media International,Automotive
deffa9ef-eeed-4ab8-8406-d4285ce61df3,RFP_Cascade_Analytics_Inc_202510.docx,DOCX,APPROVED,00000000-0000-0000-0000-000000000002,2025-10-04T16:34:00,ded63d0f-f831-4f70-a9ab-4cce70a1092c,Cascade Analytics Inc,Life Sciences
28dfcde7-1c66-4513-a680-ffe31ed75158,RFP_Beacon_Systems_PLC_202506.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000016,2025-06-13T05:29:00,5dec0e7b-c06f-4618-9749-c11612a4eacf,Beacon Systems PLC,E-commerce
fa51e5a5-0e8a-4e60-b6dd-73a57b15f148,RFP_Vertex_Pharma_Inc_202508.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000002,2025-08-27T10:36:00,0e8c5db3-2da0-4ebb-9b42-f799bc639467,Vertex Pharma Inc,Technology
d496e9eb-0a79-41b1-9f4e-2f511ae052ed,RFP_Atlas_Networks_Group_202601.docx,DOCX,APPROVED,00000000-0000-0000-0000-00000000000a,2026-01-30T14:26:00,4b3f57d0-3b58-42e7-af3f-b4eabe55b459,Atlas Networks Group,Healthcare
3884ed4e-d76e-46b4-a81e-516dd74b896c,RFP_Horizon_Capital_LLC_202604.excel,EXCEL,COMPLETED,00000000-0000-0000-0000-000000000008,2026-04-01T18:50:00,a8f39ad8-5916-43e6-99ea-56df82f4b070,Horizon Capital LLC,Automotive
5f7e31a3-e593-495a-9193-8bbf345e7aa4,RFP_Beacon_Logistics_Group_202509.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000005,2025-09-28T22:18:00,31f6518d-8f5b-4382-ab70-4ced903ed132,Beacon Logistics Group,Healthcare
f753a2f9-986a-4e65-b80b-8853791399c8,RFP_Parallel_Health_Group_202506.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000004,2025-06-29T16:19:00,4b579178-95db-415d-be23-a68e6fe7b03b,Parallel Health Group,Life Sciences
9e4830d6-b5ad-4d21-a454-8902f91d544f,RFP_Sterling_Energy_Corp_202602.pdf,PDF,APPROVED,00000000-0000-0000-0000-000000000012,2026-02-12T04:12:00,e3bdcb1a-549d-4917-945f-5658837d6cec,Sterling Energy Corp,Life Sciences
56cd9e39-4b24-4c74-b795-6a9803160212,RFP_Meridian_Health_LLC_202511.pdf,PDF,EXTRACTED,00000000-0000-0000-0000-000000000011,2025-11-11T14:42:00,29fecd64-3c6b-4a67-8a38-c3069b115dfc,Meridian Health LLC,Legal
ae2e9391-3db8-4134-8014-1d61c29cf342,RFP_Beacon_Dynamics_PLC_202601.docx,DOCX,COMPLETED,00000000-0000-0000-0000-00000000000c,2026-01-05T12:11:00,73649506-7c86-41ed-923a-69ba1a9bf9ac,Beacon Dynamics PLC,Education
d3849d64-50c7-483b-9b8a-d188ab05399a,RFP_Orion_Dynamics_International_202601.pdf,PDF,COMPLETED,00000000-0000-0000-0000-00000000000b,2026-01-25T15:14:00,8aef61da-2460-4ce9-a3aa-bdd7ea21ad53,Orion Dynamics International,Travel & Hospitality
0ae3c4b9-9918-4fdf-9b5b-60cca35551d9,RFP_Cascade_Systems_Holdings_202603.pdf,PDF,COMPLETED,00000000-0000-0000-0000-00000000000f,2026-03-30T13:15:00,11c63b09-ea11-4277-9c93-b1acf56b3840,Cascade Systems Holdings,Media & Entertainment
8fd83f0b-c3c9-4a53-9e26-206bfdf19f83,RFP_Crescent_Capital_LLC_202507.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000005,2025-07-26T21:52:00,b19e663a-411a-4d1d-8146-59e23f2fcf81,Crescent Capital LLC,Manufacturing
9f310ef5-d628-44f2-b6cb-059979a8212e,RFP_Sterling_Capital_Holdings_202603.pdf,PDF,COMPLETED,00000000-0000-0000-0000-00000000000c,2026-03-26T00:39:00,9480162a-4ace-4485-bb6d-749e97e3c6f2,Sterling Capital Holdings,Technology
a27c487e-2257-469f-896c-30715f99f710,RFP_Global_Industries_Group_202603.pdf,PDF,APPROVED,00000000-0000-0000-0000-00000000000e,2026-03-10T14:24:00,2a91f79a-a405-4da8-82cf-f5129277f566,Global Industries Group,Travel & Hospitality
696f85ab-2744-41f9-8830-a67c8eeb5ff9,RFP_Prime_Capital_PLC_202511.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000019,2025-11-17T13:22:00,59dabd6d-20c3-41b0-80fd-692631749bc5,Prime Capital PLC,Legal
6971ebee-0b13-41f9-a9d0-f4ad0a01cf25,RFP_Apex_Media_Corp_202509.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000007,2025-09-29T15:11:00,5af4877f-7fda-48b4-86de-0d4e42df8c1a,Apex Media Corp,Manufacturing
588ddcd0-d93b-4fa6-bed0-34c318aaba1b,RFP_Orion_Networks_LLC_202511.docx,DOCX,COMPLETED,00000000-0000-0000-0000-00000000000b,2025-11-29T13:39:00,cbf0458f-3496-442f-9282-05e08f2c51af,Orion Networks LLC,Manufacturing
8db2b0d9-b25b-4666-95fc-9ef4e871cb37,RFP_North_Logistics_LLC_202510.pdf,PDF,UPLOADED,00000000-0000-0000-0000-000000000014,2025-10-07T06:02:00,fe3fa543-02f0-495c-96a2-bc65c91f3ae3,North Logistics LLC,Travel & Hospitality
c074644d-6078-4a0b-bc6e-7042ef799502,RFP_Nexus_Networks_PLC_202508.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000007,2025-08-22T02:17:00,6fdcd49e-200b-4fea-8e17-513d8255aaa5,Nexus Networks PLC,Manufacturing
c5167352-d804-490b-8d28-866d6afab576,RFP_Global_Capital_International_202510.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000019,2025-10-07T14:01:00,133ccfa7-64ec-40bc-8066-90a06c014518,Global Capital International,Education
f1a8d9cf-09cc-4e5a-9515-46321f28197c,RFP_Apex_Technologies_PLC_202506.pdf,PDF,EXTRACTED,00000000-0000-0000-0000-00000000000f,2025-06-29T20:41:00,e5799c8b-9c8c-49fc-94e5-cdd96e79a682,Apex Technologies PLC,Manufacturing
29b15b53-75a0-4c28-919e-88270f16036a,RFP_Parallel_Media_Group_202512.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000002,2025-12-25T03:13:00,edf1b385-23f9-4863-afc8-de5b90415544,Parallel Media Group,Media & Entertainment
99968549-a56d-4989-b120-15983c549153,RFP_Prime_Systems_PLC_202512.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000005,2025-12-10T05:01:00,2bba4918-b958-4112-8914-8f04da1edec1,Prime Systems PLC,Healthcare
51b840fe-4d30-4650-8f3d-29cef5a8c127,RFP_Horizon_Analytics_Group_202509.pdf,SCANNED,COMPLETED,00000000-0000-0000-0000-000000000011,2025-09-29T06:07:00,818a3c8a-176c-4140-bd5a-5933174fb724,Horizon Analytics Group,Travel & Hospitality
d36ea587-87f8-452b-a996-cb58786a573f,RFP_Nexus_Pharma_Corp_202511.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000007,2025-11-19T19:51:00,445fb571-4692-4d27-b687-4f088e478819,Nexus Pharma Corp,Financial Services
a4dcb4cc-8f17-453c-88b3-46681f6d0fe0,RFP_Prime_Pharma_Group_202601.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000016,2026-01-21T13:10:00,d87ceb8d-97ce-4b43-9572-454d3b089ead,Prime Pharma Group,Legal
3e170981-f6b6-4aac-ad56-247cc45c9c0b,RFP_Summit_Motors_Corp_202507.pdf,PDF,PRICED,00000000-0000-0000-0000-000000000012,2025-07-21T14:31:00,a18e8f2f-91a5-44da-8b7f-99b03acc8409,Summit Motors Corp,Healthcare
178030de-06f1-4f6b-b6ff-21a79ab72daf,RFP_Nexus_Retail_International_202506.docx,DOCX,APPROVED,00000000-0000-0000-0000-000000000008,2025-06-01T20:04:00,d144e58b-04ad-481d-8f81-73561dfb97e8,Nexus Retail International,Life Sciences
163ed955-4e80-4a2a-a6b6-c1d5d41d0dd1,RFP_Beacon_Industries_LLC_202602.pdf,PDF,APPROVED,00000000-0000-0000-0000-000000000007,2026-02-13T21:27:00,5fc58b58-a6f8-4664-98df-b683b01526c7,Beacon Industries LLC,Manufacturing
c6b57ac5-4d6b-43d7-a5ad-cd3e0dcba835,RFP_Crescent_Dynamics_International_202506.pdf,PDF,COMPLETED,00000000-0000-0000-0000-00000000000b,2025-06-12T09:26:00,8c51f25c-cdd3-47b1-a684-c6a5a9eb195d,Crescent Dynamics International,Technology
13c65776-a625-4a18-baa6-5cd219637638,RFP_Vertex_Dynamics_PLC_202508.pdf,SCANNED,COMPLETED,00000000-0000-0000-0000-000000000014,2025-08-27T08:14:00,a985f650-d8d0-404f-b287-8c8c80cb0911,Vertex Dynamics PLC,Healthcare
25f21b0b-ec76-4dfb-afc7-f60b187bc7db,RFP_Vertex_Dynamics_Ltd_202509.pdf,PDF,PROCESSING,00000000-0000-0000-0000-00000000000d,2025-09-14T17:45:00,a2a1d9f5-d8e0-424a-b7f3-d96ed9b9b484,Vertex Dynamics Ltd,Manufacturing
3f86b931-92a0-45f5-ad1e-600d343a3867,RFP_Pinnacle_Logistics_Ltd_202603.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000006,2026-03-21T21:09:00,474279f2-4c1f-4114-bd57-e60f09a21c9d,Pinnacle Logistics Ltd,Media & Entertainment
3b29b497-47d1-40f1-9c37-4ea244a03237,RFP_Nexus_Retail_PLC_202508.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000006,2025-08-10T06:11:00,7a850520-cfb2-4d4a-8923-7a43ee590ff3,Nexus Retail PLC,Media & Entertainment
5cdc28c1-047f-4a31-ba75-938e2753b77c,RFP_Horizon_Analytics_Inc_202601.pdf,SCANNED,COMPLETED,00000000-0000-0000-0000-000000000019,2026-01-10T08:40:00,cc49f0e6-f474-46df-8b42-529762a4ac7b,Horizon Analytics Inc,Financial Services
afe1e9b4-864e-400c-9cd0-d9a9fddfe1cc,RFP_Sterling_Dynamics_Ltd_202603.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000013,2026-03-01T18:22:00,dbd80507-fcd7-4230-b46e-08e6a93b6893,Sterling Dynamics Ltd,Life Sciences
39f52f3c-8f76-4d02-bb81-2b95cd27a8ae,RFP_Pinnacle_Pharma_PLC_202512.pdf,SCANNED,APPROVED,00000000-0000-0000-0000-000000000008,2025-12-03T04:52:00,67aa5183-95b9-4c03-8333-b1bbe66ae5fb,Pinnacle Pharma PLC,Life Sciences
ed65d645-2dab-4337-bf44-df7b28f079e6,RFP_Meridian_Motors_Group_202507.docx,DOCX,EXTRACTED,00000000-0000-0000-0000-000000000012,2025-07-31T08:02:00,58a9d48f-1179-46ed-9bc5-63aa5cbdb59b,Meridian Motors Group,Financial Services
20472114-6387-4b6a-84f8-d6059eff9243,RFP_Crescent_Dynamics_Corp_202603.pdf,PDF,EXTRACTED,00000000-0000-0000-0000-000000000006,2026-03-03T00:46:00,8de5aa64-6378-43c4-bc0d-c8ea69b63a95,Crescent Dynamics Corp,Life Sciences
1ac0f4de-7d17-4891-9409-e71d2bca5e5b,RFP_Sterling_Technologies_Group_202507.pdf,PDF,EXTRACTED,00000000-0000-0000-0000-000000000002,2025-07-13T10:31:00,b4108df3-bc5d-42a2-be68-9096ae3954c7,Sterling Technologies Group,Travel & Hospitality
9fd5461e-d673-4aa8-95d5-d369dac02c1a,RFP_Crescent_Analytics_PLC_202510.docx,DOCX,APPROVED,00000000-0000-0000-0000-000000000019,2025-10-18T20:25:00,98705eea-69f4-4510-ac7a-a4e15d62f4f0,Crescent Analytics PLC,Government
ceb11eff-f7db-423a-997c-bf632b579239,RFP_North_Retail_Ltd_202507.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000005,2025-07-20T02:42:00,2a137849-3233-4f96-b207-76c780e4b85a,North Retail Ltd,Media & Entertainment
519a071f-e405-4729-8903-2179f7bbf432,RFP_Parallel_Industries_Ltd_202512.docx,DOCX,EXTRACTED,00000000-0000-0000-0000-000000000014,2025-12-17T15:48:00,f03a2ed2-fe73-4907-a029-a90de7356919,Parallel Industries Ltd,Education
3a968b46-faf8-42a9-b2b1-42f06c0a0f82,RFP_Sterling_Logistics_Holdings_202509.excel,EXCEL,COMPLETED,00000000-0000-0000-0000-000000000003,2025-09-29T20:19:00,fad3f600-dda2-49de-b210-c06563d4ab36,Sterling Logistics Holdings,Financial Services
846b758f-8658-4768-80d1-3843bc665ca6,RFP_Crescent_Systems_Group_202511.excel,EXCEL,APPROVED,00000000-0000-0000-0000-000000000001,2025-11-21T05:39:00,d97a8af5-5d4e-46d2-a6c6-685d0763fdad,Crescent Systems Group,E-commerce
31745331-abc9-46c2-b442-010df8957604,RFP_North_Ventures_International_202511.docx,DOCX,APPROVED,00000000-0000-0000-0000-00000000000c,2025-11-02T16:51:00,a2ed3acb-988b-4cbf-808b-a9e083f107df,North Ventures International,Manufacturing
2a1ca221-3e44-47ce-a6a6-94e1b507cd9a,RFP_Summit_Energy_LLC_202510.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000017,2025-10-02T04:47:00,ea12dec3-28ac-47d2-bfeb-c0549e4e792c,Summit Energy LLC,Government
851e80c8-8dbc-4cb0-a39c-703765815a0f,RFP_Fortress_Logistics_PLC_202507.pdf,PDF,COMPLETED,00000000-0000-0000-0000-00000000000a,2025-07-17T12:53:00,f8c8af49-cefc-488a-9600-2e9a58ee0215,Fortress Logistics PLC,Financial Services
eabd0dfe-4349-4a47-9be2-72d686ce723f,RFP_Meridian_Energy_International_202512.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000016,2025-12-27T08:55:00,0a8b6072-2329-4d3f-b1c1-6a36cb2881de,Meridian Energy International,Manufacturing
1e59f173-df0f-4aef-a99c-10c33e3022ea,RFP_Cascade_Networks_PLC_202508.pdf,PDF,PRICED,00000000-0000-0000-0000-00000000000a,2025-08-02T17:55:00,99a53d7e-67a1-4d90-9331-b030d3f4ee53,Cascade Networks PLC,Healthcare
7d9626a2-f226-44f1-bcd5-9da1eb2025ba,RFP_Parallel_Energy_Ltd_202508.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000013,2025-08-22T22:16:00,a5364196-90de-4a4c-bb59-94fd20352a71,Parallel Energy Ltd,Travel & Hospitality
22d16089-a178-41a5-9365-3fa9f2a5e80a,RFP_Atlas_Health_Inc_202512.pdf,PDF,APPROVED,00000000-0000-0000-0000-00000000000c,2025-12-30T11:11:00,c15496bf-a6e6-4fbc-8a01-c3bc789088f0,Atlas Health Inc,Travel & Hospitality
8ed7c052-a272-42d5-a12b-2efb0e06b869,RFP_Summit_Logistics_Ltd_202509.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000002,2025-09-26T05:02:00,b798cd3f-b51a-4ffd-b88b-2e640198ea77,Summit Logistics Ltd,Media & Entertainment
2314a87e-9218-45bb-94de-24bd971ebb07,RFP_Global_Retail_LLC_202512.docx,DOCX,COMPLETED,00000000-0000-0000-0000-00000000000d,2025-12-31T02:15:00,b2df68e7-3f58-4e10-95d1-90d75c2e2cfe,Global Retail LLC,Manufacturing
431570f5-acfa-4459-b27d-61bf65fac258,RFP_Parallel_Partners_LLC_202506.pdf,PDF,APPROVED,00000000-0000-0000-0000-000000000015,2025-06-25T20:18:00,ac2f75b6-546f-4952-b70f-27ece24eb0ef,Parallel Partners LLC,Financial Services
2385b419-1b48-4a3c-8cd9-44ca5bc064a1,RFP_Summit_Systems_International_202602.pdf,PDF,APPROVED,00000000-0000-0000-0000-000000000018,2026-02-18T06:31:00,7020ad2b-dfbb-432a-bbe2-23bb2c1360ba,Summit Systems International,Legal
716e3c66-d4e4-4560-a362-8ebce529250a,RFP_Fortress_Logistics_International_202602.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000003,2026-02-23T13:18:00,a7c5f567-f6f1-4198-92ef-33c722d40c5c,Fortress Logistics International,Healthcare
85f3731d-789b-4556-bb65-6b74d1cb0dd4,RFP_Apex_Networks_LLC_202510.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000005,2025-10-14T10:58:00,88e0a3de-abb1-4371-9c69-cdda0d1590d1,Apex Networks LLC,Technology
783872ed-5b2b-4d9e-8f68-ec80958e3b88,RFP_Global_Motors_Ltd_202506.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000017,2025-06-08T06:07:00,34ae47b3-c224-41b4-bf93-50af7e2a3060,Global Motors Ltd,E-commerce
e29a617d-657d-4a7c-a4ce-4d885af73afd,RFP_Parallel_Retail_Inc_202601.pdf,PDF,COMPLETED,00000000-0000-0000-0000-00000000000b,2026-01-08T13:54:00,a8f3769a-58c5-459e-b8bc-4f2b7086cc52,Parallel Retail Inc,Automotive
56eca0f3-1767-4456-aae1-27586fbe2c33,RFP_Pinnacle_Technologies_Corp_202509.pdf,PDF,APPROVED,00000000-0000-0000-0000-000000000014,2025-09-07T15:22:00,15c95baf-c959-4749-9c95-f9a46ebd187d,Pinnacle Technologies Corp,Travel & Hospitality
b3b89584-e2a0-430e-b8f1-2a605612836e,RFP_Orion_Media_LLC_202602.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000003,2026-02-05T08:21:00,a330be62-f31d-4330-a999-f616f25887f3,Orion Media LLC,Life Sciences
0cbbc3f1-f769-4a71-b86d-61fe1668b2fc,RFP_Atlas_Media_International_202507.pdf,PDF,COMPLETED,00000000-0000-0000-0000-00000000000d,2025-07-14T08:23:00,b024f25e-903f-45ab-b00d-10458cea98da,Atlas Media International,Education
a40d4ef9-c6f8-4da8-8e45-1995c48cc76e,RFP_Pinnacle_Dynamics_Inc_202512.pdf,PDF,COMPLETED,00000000-0000-0000-0000-00000000000e,2025-12-23T21:44:00,5107222f-899f-4080-8744-13bc85218550,Pinnacle Dynamics Inc,Automotive
c4dc83eb-8904-479f-acf7-6e4dbf93acb7,RFP_Fortress_Dynamics_LLC_202601.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000004,2026-01-03T16:07:00,93066d5a-293f-42d7-8776-5bc591caafef,Fortress Dynamics LLC,Legal
fc739b08-2fdd-4559-99b5-a4c0ff36ac97,RFP_Beacon_Logistics_Corp_202507.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000003,2025-07-24T10:33:00,abb3bd8e-64d1-4632-8117-b67610821c4e,Beacon Logistics Corp,Manufacturing
b81d3ff7-0b54-435e-b86a-e2f1753a7326,RFP_Prime_Dynamics_LLC_202602.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000017,2026-02-18T16:07:00,c0a1d6ec-125d-410c-83e2-2d5ef08b81ef,Prime Dynamics LLC,Healthcare
60a16042-9bec-438e-afe3-059ea113369e,RFP_Vertex_Media_Ltd_202511.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000019,2025-11-06T18:28:00,c231d2cc-57d9-4924-8c2e-edd7ae65ee47,Vertex Media Ltd,Media & Entertainment
9bfc624e-1f37-46fd-9cc8-f1ec033d7fba,RFP_North_Finance_Ltd_202508.excel,EXCEL,COMPLETED,00000000-0000-0000-0000-000000000010,2025-08-01T21:59:00,caacfae1-e87a-4c36-a1f1-fbf600c3b699,North Finance Ltd,Legal
ab8fd35e-d132-48ab-825c-a093434741d9,RFP_Pinnacle_Pharma_Inc_202507.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000007,2025-07-16T04:19:00,5f26a96e-7ba4-464a-b91b-09dae9f49332,Pinnacle Pharma Inc,Healthcare
7291e61e-4657-4c7a-a411-4a73ab26caaf,RFP_Parallel_Pharma_Group_202507.excel,EXCEL,PRICED,00000000-0000-0000-0000-000000000016,2025-07-13T20:32:00,40f91af3-2e90-4a08-aef8-bac799c14a17,Parallel Pharma Group,Manufacturing
03d9c9c9-e1ea-4ebd-a013-8d1acd82a125,RFP_Vertex_Networks_International_202603.pdf,PDF,APPROVED,00000000-0000-0000-0000-000000000004,2026-03-01T18:04:00,38744906-0d16-42f0-9284-9975b7932c8e,Vertex Networks International,Financial Services
7fc07b96-0d84-4daa-83cc-67eeab183189,RFP_Parallel_Systems_LLC_202512.pdf,PDF,COMPLETED,00000000-0000-0000-0000-00000000000d,2025-12-29T17:57:00,97ac1ca8-a7c2-4486-97d2-8c32ee6e5047,Parallel Systems LLC,Government
7a6c554a-696d-4c0a-a86d-1011b268e0a8,RFP_Atlas_Finance_Ltd_202512.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000008,2025-12-01T06:05:00,833ad058-0f97-43b9-b311-3fdfae99ecab,Atlas Finance Ltd,Automotive
bb265316-4b6b-4c66-b9ba-c71528bf590a,RFP_Summit_Systems_Group_202507.docx,DOCX,UPLOADED,00000000-0000-0000-0000-000000000009,2025-07-12T18:51:00,6fd1f376-7542-4797-9476-a32c593e3307,Summit Systems Group,Automotive
a9c97ad5-6797-446a-ae4f-9ff24e3eef18,RFP_Nexus_Partners_Holdings_202507.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000006,2025-07-19T20:28:00,9f9f7662-6e36-41d5-8352-443e07eadb3c,Nexus Partners Holdings,Healthcare
6878ad04-96f2-4acf-9761-fb69e3d46032,RFP_Beacon_Analytics_Holdings_202604.excel,EXCEL,APPROVED,00000000-0000-0000-0000-00000000000e,2026-04-14T19:06:00,47713c75-e58c-4e35-a961-e00b36a80da9,Beacon Analytics Holdings,Healthcare
6b8bfc4d-6500-4f93-a1e5-dee3db4be980,RFP_Crescent_Retail_Holdings_202512.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000006,2025-12-01T09:37:00,49906a37-7d32-4dbc-a40c-41549499b81b,Crescent Retail Holdings,Technology
3f51d415-3125-4934-a368-c10e1b04a942,RFP_Pinnacle_Retail_International_202601.pdf,PDF,COMPLETED,00000000-0000-0000-0000-00000000000a,2026-01-30T22:44:00,93fa4f62-08d9-4630-b950-cdda9287719c,Pinnacle Retail International,Manufacturing
6ca135d8-5d8d-4baf-b6eb-21e87394bf7a,RFP_Sterling_Technologies_Group_202512.pdf,PDF,APPROVED,00000000-0000-0000-0000-000000000010,2025-12-03T00:04:00,325af221-9548-4160-ab57-35ed0fca4a20,Sterling Technologies Group,Technology
2bc8e743-1485-416c-b60a-8f88be4b1b78,RFP_Apex_Logistics_Corp_202508.docx,DOCX,COMPLETED,00000000-0000-0000-0000-00000000000a,2025-08-27T16:51:00,91430e4e-9603-4f08-bb0a-4355bca6b11a,Apex Logistics Corp,Automotive
77ec10c3-7cfa-4c54-861c-221dfbe39067,RFP_Fortress_Dynamics_Ltd_202604.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000012,2026-04-11T02:10:00,02515a34-c36d-42fb-b2f2-1c85e6df6990,Fortress Dynamics Ltd,Education
8c9c4a9f-1eb7-432e-a360-f5871829ee6e,RFP_Prime_Dynamics_PLC_202509.docx,DOCX,APPROVED,00000000-0000-0000-0000-000000000016,2025-09-29T12:13:00,d709fa11-5e43-429c-a61d-34546933103c,Prime Dynamics PLC,Travel & Hospitality
7f72078e-e157-4cb3-b9a5-2e8637acce6a,RFP_Orion_Finance_LLC_202507.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000018,2025-07-13T09:53:00,211b890a-3507-4778-ace9-cd9bacb6901b,Orion Finance LLC,Financial Services
18ac33b1-c0ff-4136-a85c-cb5c4a6c82ed,RFP_Fortress_Media_International_202512.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000018,2025-12-24T12:52:00,4da452d1-d98a-4b8d-9c1b-d5807100b2a1,Fortress Media International,Media & Entertainment
f2cbfa81-bb45-4029-b87b-d7bbf638db8e,RFP_Global_Industries_Holdings_202506.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000011,2025-06-16T11:08:00,42bbc5b4-1ca3-4ffd-8f30-6718ebb945e1,Global Industries Holdings,Automotive
7b3a3543-306d-434d-bb2b-379bc79943c3,RFP_Meridian_Pharma_Inc_202511.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000013,2025-11-16T18:28:00,60e2e169-20c6-4ed9-8e93-a56a5c0429a7,Meridian Pharma Inc,Technology
227ce032-6e62-4ac7-b514-dfa32ea04b2c,RFP_Beacon_Networks_Group_202604.pdf,PDF,COMPLETED,00000000-0000-0000-0000-00000000000d,2026-04-06T18:19:00,f471408f-43b3-4432-a489-ee26f8c2b729,Beacon Networks Group,Education
fdd425a4-9844-4c71-a900-340a99ef13f7,RFP_Atlas_Pharma_International_202510.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000008,2025-10-31T12:39:00,5f00f35b-ff1d-41e5-9498-dac4e18a86f3,Atlas Pharma International,Government
173f7fc4-cb71-4b8b-a9e4-fc45555035c1,RFP_Summit_Technologies_Corp_202512.docx,DOCX,EXTRACTED,00000000-0000-0000-0000-000000000013,2025-12-06T02:48:00,0abfd9bc-02b5-4097-868c-927727dae56a,Summit Technologies Corp,Manufacturing
81a707cb-85c2-4dff-a332-556921a91278,RFP_Parallel_Finance_Ltd_202511.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000017,2025-11-15T21:47:00,a4139031-fa26-4b36-bbf8-a62b56576d40,Parallel Finance Ltd,Financial Services
c411bc7d-e39e-46d2-a12d-657f6fb29c42,RFP_Meridian_Partners_PLC_202601.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000015,2026-01-13T22:03:00,2ccbff15-4ca8-496a-8e98-6091905bc894,Meridian Partners PLC,Education
91b82c22-7d8b-432f-912d-896ea68cd6fd,RFP_Pinnacle_Motors_Group_202508.pdf,PDF,PROCESSING,00000000-0000-0000-0000-00000000000a,2025-08-25T23:10:00,3d3354ca-2ece-4888-b548-5e3f69a25b06,Pinnacle Motors Group,Manufacturing
840044a6-95f3-416b-aa6a-4cc7af0f7460,RFP_Parallel_Capital_Group_202506.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000006,2025-06-13T07:54:00,a9728287-64db-4bbc-9cc3-e0cbd6695200,Parallel Capital Group,E-commerce
1abeb9db-00f6-42d5-9696-cb80a9d37830,RFP_Apex_Dynamics_International_202510.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000014,2025-10-25T18:28:00,b9025e5e-fec9-4771-9bcf-aaedffe2482b,Apex Dynamics International,Media & Entertainment
0499bac7-fc56-4e82-be73-3683962e9a47,RFP_Crescent_Motors_Corp_202512.pdf,PDF,COMPLETED,00000000-0000-0000-0000-000000000014,2025-12-10T17:38:00,69831b93-dbcd-4224-a757-e97637274f3b,Crescent Motors Corp,Automotive
72fd5563-0770-49f5-ac11-f9db4fa7e845,RFP_Cascade_Systems_Group_202508.docx,DOCX,COMPLETED,00000000-0000-0000-0000-000000000019,2025-08-22T00:07:00,e30b3b90-d97c-4e12-a8c4-c6d9181c79c7,Cascade Systems Group,Government
354cb155-31ff-4175-bbf6-4a2893ae55f0,RFP_Fortress_Logistics_Ltd_202508.pdf,PDF,COMPLETED,00000000-0000-0000-0000-00000000000d,2025-08-30T11:11:00,3cc230e2-f0ef-4ce5-a6a0-e03133715ab4,Fortress Logistics Ltd,Technology
